username,content,likes,retweets,replies
cz_binance,"大表哥 
@cz_binance
 采访要点总结：
在狱中有了充足时间反思，发现最怀念的是人际关系，孩子、家人、朋友、同事和社区（我觉得社区指的是大家，你我、web3每一个参与者、建设者）

判决是否公平是一个很主观的行为，大表哥同意认罪协议，但是法官其实说了好话，现在大表哥只想向前看",952,171,265
cz_binance,"My friend and colleague, Tigran Gambaryan, has been unlawfully detained by the Nigerian government for more than 70 days. We're tirelessly working to #BringTigranHome.

For the first time publicly, I'm sharing the full context of this situation here.",3900,1400,2000
cz_binance,"I would like to thank everyone for your care and support, be it writing letters, showing support on X, or in any other form. They all mean a lot to me and keep me strong. I will do my time, conclude this phase and focus on the next chapter of my life (education).

I will remain a",70000,10000,12000
cz_binance,"We wanted the 
@GiggleAcademy
 logo to show youth, fun, positive energy, and growth. We also want to show respect to our “Binance heritage”.

1. The logo is a child’s face, symbolizing youth.
2. The smiling face is made of the “Gi” characters (rotated 90 degrees counterclockwise),",7200,1400,1600
cz_binance,"Finally settled on the logo for 
@GiggleAcademy
.

What can you see in this logo?",7100,1000,1500
cz_binance,"btw, we moved the goal post a little bit again since a few weeks ago. We are starting at a much earlier age now, 2-3 year olds. 

Start at the beginning, instead of somewhere in the ""middle"", and hopefully keep growing with our community, for 18 (or more) years...

Initially, our",4700,904,942
cz_binance,"From another work stream, one more WIP (work in progress) screen snippet.

AI voice recognition / rating for kids to speak back.

Still many little problems to fix, make the ears bigger, the rolling eyes, the Chinese on screen, etc. But you get the idea...

Build!",4900,877,892
cz_binance,What are some of the best apps for kids (not adults) to learn English for the first time?,7500,988,2300
cz_binance,Thank you for your support!  Will keep building.,19000,1800,2800
cz_binance,"My next project. 
@GiggleAcademy
 (No logo yet)

Free basic (grade 1-12 ish) education, for all.
No revenue.
Gamified.
Adaptive.

Read the Concept Paper at http://giggleacademy.com

We are HIRING. Small team, work directly with CZ.",32000,6600,8300
cz_binance,We are looking for teacher(s) who can create digital content.,4200,497,1100
cz_binance,"Launching a new project.
No, no new tokens.
Education project.
More details soon…",39000,6000,6700
cz_binance,"Taiwan's Ministry of Interior named #Binance as the leading exchange for collaborating on law enforcement requests in Taiwan.

We're proud to support the region with our continuous efforts in combating crime worldwide.

Read more",2300,526,745
cz_binance,Happy Women’s day!,14000,1300,2700
cz_binance,Happy Valentine’s Day!,20000,2900,3800
cz_binance,"新年快乐！
Happy Chinese New Year！",27000,3400,5900
cz_binance,Appreciate the support. But will try to stay off twitter for a while.,21000,4400,8000
cz_binance,"Learning again, by meeting founders.",14000,2600,4100
cz_binance,GM,15000,2000,5100
cz_binance,"Happy Thanksgiving! 

No need to FUD. All good now.",26000,4200,4200
cz_binance,"The whole ""temporary restriction"" thing was just me trying to send a Happy Thanksgiving tweet.",3400,360,558
cz_binance,"The fundamentals of our business are VERY strong. 

Binance continues to operate the world's largest crypto exchange by volume, our capital structure is debt-free, expenses are modest, and, despite the low fees we charge our users, we have robust revenues and profits.",11000,2600,1800
cz_binance,"Today, I stepped down as CEO of Binance. Admittedly, it was not easy to let go emotionally. But I know it is the right thing to do. I made mistakes, and I must take responsibility. This is best for our community, for Binance, and for myself.

Binance is no longer a baby. It is",149000,42000,37000
cz_binance,#Bitcoin halving soon.,13000,3000,76
cz_binance,"Investors and founders don't always align. Don't let anyone tell you otherwise. 

(To be fair, no two person can always be 100% aligned. I am both a founder and investor.)

Knowing when to let go control of a company you founded is one of the trickiest decisions.",5900,1700,2000
cz_binance,"Created your #Binance Web3 Wallet yet?

Let us know your feedback, so we can keep improving

Use #BinanceWallet when you share your thoughts and you can win some #BNB.",3000,609,36
cz_binance,"Start using our brand new #Binance Web3 Wallet to win your share of $2000 in #BNB

Here’s how:
 Retweet",605,152,1
cz_binance,"Wishing you and your loved ones a festival filled with joy, light, and prosperity. May the glow of diyas illuminate your path with happiness and success. May this Diwali bring warmth to your home and fill your heart with the spirit of love and kindness.

Happy Diwali!",3200,713,868
cz_binance,"Just got an exclusive G-Shock 1 of 50  watch at Binance Blockchain Week Istanbul 2023! It all started with an unexpected invitation on Instagram from a ""
@Binance
 intern"".

Text read: ""Hey! Join our exclusive crypto community. Enjoy VIP privileges, special events, networking, and",589,176,237
cz_binance,"I guess ETF is a big deal in the US, but not elsewhere.",4200,753,922
cz_binance,"Had an amazing time at #BinanceBlockchainWeek  this week!  For those who couldn't make it, I've got you covered. Check out this tour video I made for you guys, and make sure to book your spot for the next one.
@binance
 #blockchain #Web3",516,206,211
cz_binance,"2 years ago today, #Bitcoin was at ATH (all time high) of $69,000.",9300,1800,1600
cz_binance,"Executives from a client were lured on a 'business trip' to Montenegro, where they were abducted and forced to empty their wallets. Total loss ~$12.5m.

We investigated the on chain activities and reached out to our partners earlier today to have the wallet frozen, as all of the",10000,1800,1600
cz_binance,"Thank you 
@Binance
 for a wonderful event!
We had a great time at #BinanceBlockchainWeek sharing our vision, showcasing our technology and taking a step closer to true Data Ownership. A big shout out to our amazing community! 
It was wonderful seeing you. Can't wait till next",921,330,249
cz_binance,"Our Layer 2 solution opBNB has quickly risen to become the second most popular L2 in just a couple of months 

Now, we're announcing exciting support from 
@Binance
 that's set to boost opBNB even further!

Let's dive into the details  [1/5]",781,353,225
cz_binance,"Here’s 
@_RichardTeng
 announcing the #Binance Web3 Wallet for the first time, live today at #BinanceBlockchainWeek!

Set yours up  https://binance.onelink.me/y874/6q66dfku?af_force_deeplink=true…",1500,467,455
cz_binance,"It's finally arrived! #BinanceBlockchainWeek kicks off today.

#Binance Angels are all geared up to welcome you into an event fuelled by innovation, collaboration, and the drive for financial freedom.",848,279,224
cz_binance,"#BinanceBlockchainWeek has just started. 

Livestream: https://binance.com/en/live/video?roomId=2160339…",2300,429,28
cz_binance,"#Binance is now your one app for all things Web3.  

Our new Web3 Wallet lets you connect DeFi to CeFi in one click.  

Try it and let us know what you think.  

https://binance.onelink.me/y874/6q66dfku?af_force_deeplink=true…",4500,1000,60
cz_binance,"Meet the brand new #Binance Web3 Wallet!

Simple, convenient and secure.

Discover more",8900,4300,3200
cz_binance,"Your #Binance P2P experience just got better.

You can now:

 Track your P2P transactions in real-time with your iOS Live Activity
 Research sellers better with new profile details

Swipe to learn more about this week's #BinanceBuild update",0,0,0
cz_binance,#Binance Turkey Demonstrates High Security & Privacy Standards Through Global Certifications | Binance Blog,2400,774,690
cz_binance,4 year cycles,13000,3000,1800
cz_binance,this is a screenshot of the http://binance.com homepage.,697,107,140
cz_binance,"A touch late, but happy Halloween!",7700,1200,2000
cz_binance,"The interns gave me the cape when I showed up yesterday. I didn't know I was suppose to be Dracula.

Also only just saw this photo on Twitter, and copy and pasted it.",437,88,159
cz_binance,Seen it a few times in Dubai. Almost not a thing anymore.  https://x.com/gunsnrosesgirl/gunsnrosesgirl3/status/1719601537310208380…,2200,421,511
cz_binance,Imagine being on the wrong side in history for a better form of money that helps billions. It won't be a good legacy.,5800,1200,1200
cz_binance,"Our thoughts and prayers go out to Mexico 

#Binance to issue up to $100 in #BNB to users impacted by Hurricane “Otis” in Acapulco, Mexico.

» https://binance.com/en/blog/all/binance-to-issue-up-to-100-to-registered-users-in-the-hurricane-impacted-acapulco-region-6989714124562365276…",2900,586,39
cz_binance,Happy Halloween.,3300,692,56
cz_binance,New Launchpool.,8100,3400,1500
cz_binance,"""You, our users, drive everything we do at Binance. So every time you see #BinanceBuild on our channels, know that you’re at the heart of it.”
@cz_binance
 shares how our ethos to keep building inspired the essence behind #BinanceBuild.

Read here  https://binance.com/en/blog/from-cz/how-our-users-drive-innovation-at-binance-7835266678781766028?ref=AZTKZ9XS&utm_source=BinanceTwitter&utm_medium=GlobalSocial&utm_campaign=GlobalSocial…",1200,481,395
cz_binance,"We’re excited to announce Kyrylo Khomiakov as our new Regional Head for CEE and Central Asia.

Alongside his deep understanding of local markets and the wider industry, Kyrylo will leverage his 15 years of leadership experience to expand our international presence.

Learn more",1000,402,371
cz_binance,much transparency in crypto.,2800,745,759
cz_binance,Technical issue with a middleware service impacting withdrawals. Funds are SAFU. Our team is on it.,3700,794,846
cz_binance,"Crypto is volatile.

Remember to exercise prudent risk management when trading. If you don't know what TP/SL means, you should learn about it.

Screen shot from a demo.",5100,1200,1700
cz_binance,"gm to the holders. It wasn't easy, but...",12000,1700,2200
cz_binance,"Earlier today, there was a hardware failure...

https://binance.com/en/feed/post/1384410?ref=10033515&utm_medium=web_share_link_twitter…",1700,400,847
cz_binance,"They say developers like to stay in a dark room, alone, no commute, work from 2PM to 5AM...

Daily Life of Binance Developers",1500,401,542
cz_binance,Beware of phishing scams.,1300,291,373
cz_binance,"Introducing #TrustWallet's biggest update yet; our reimagined brand, revamped app & #TrustWalletExtension

We’ve evolved into more than just a wallet. Explore our new #Web3 gateway & control your own financial freedom. #FreedomFoundations

Get ready
https://short.trustwallet.com/NewTrust",14000,20000,2800
cz_binance,"You won't be able to escape inflation completely, but there are many tools you can use to shield yourself from it to a large extent. You have choices.",4000,720,943
cz_binance,Deflationary #BNB,3000,660,617
cz_binance,"#Binance completes the 25th Quarterly #BNB Burn!

 2.14m #BNB has been burned",2400,764,551
cz_binance,https://binance.com/en/feed/post/1366382…,1500,299,401
cz_binance,It feels like every crypto guy I know are in UAE or Bahrain,4700,599,1200
cz_binance,"If you form your opinions from other peoples opinions, especially from online, you are doomed to be poor. 

Get facts, then form your own opinions. 

Ps. 99% of “facts” out there are opinions, assumptions, inaccurate, wrong, or deliberately false.",7800,1600,1200
cz_binance,"Copy trading is now live on #Binance. 

You can replicate the trades of some of the best traders on our platform.

Try it here: https://app.binance.com/en/copy-trading?_dp=L2NvcHlUcmFkaW5nL2hvbWU=…",2200,543,36
cz_binance,Beware of scammers. Stay #SAFU!,2200,570,701
cz_binance,"#Binance added the #bitcoin halving countdown to our homepage.

And here are my thoughts around the Bitcoin Halvings...

https://binance.com/en/feed/post/1286229?ref=10033515&utm_medium=web_share_link_twitter…",4400,995,896
cz_binance,"UK update 

https://binance.com/en/blog/ecosystem/binance-launches-uk-domain-in-compliance-with-new-financial-promotions-rules-2903800236178709961…",2200,452,35
cz_binance,"The countdown is on.   

#FreedomFoundations #TrustYourself",3700,1300,960
cz_binance,"#Binance Feed doesn't have an API. No bots. 

https://binance.com/en/feed",1600,411,799
cz_binance,Education,1000,228,415
cz_binance,"Just made my first post on 
@Binance
 Feed.  You can too.

It's a new platform. As always, we welcome your feedback to improve it.

As I have 0 followers and followings now, I will follow the early adopters aggressively. Go there and follow me.",2300,535,931
cz_binance,"All KYC'ed users around the world. Hopefully, there will be less spam and bots.

(No US users. This feature is not available on 
@BinanceUS
).",1100,262,341
cz_binance,“The guys who held last week were so lucky!”,3400,528,730
cz_binance,"Binance v. SEC: Paradigm Files Amicus Brief, Accuses SEC Of Regulatory Overreach",3500,1000,753
cz_binance,Applies not only to X.,3800,594,554
cz_binance,"月圆·币圆·人团圆

祝全球华语用户们，中秋佳节愉快！

送出一份 #Binance 键盘套装，希望大家可以hodl住幸福和快乐。

留言晒出你的月饼 / 灯笼 

-
Giving away this",1500,355,628
cz_binance,"Pic by 
@hongshen6666
.",168,47,60
cz_binance,T&Cs apply: https://ter.li/o59m4r,110,43,48
cz_binance,"Our Chinese and Arabic ancestors figured out crypto. They both made MOON festivals! And they both land on today.

中秋快乐！",3300,640,706
cz_binance,Happy Mawlid al-Nabi!,12000,2000,1400
cz_binance,"Everything will be done to ensure a smooth transition. All user funds are safe!

Also:

Among other things, #BNB holders will continue to enjoy a 25% trading fee discount on 
@CommEX_com
.",2500,738,576
cz_binance,One step at a time.,1400,277,354
cz_binance,WSJ called SBF a savior...,5000,798,977
cz_binance,The screenshot was taking just a minute ago. Not a saved image. Source:,837,119,203
cz_binance,"Too lazy to even post 4.

Focus on building.",6200,856,1300
cz_binance,"We're Still the Most Compliant Crypto Exchange Today: Binance's New CMO Sheds Light On Its Urgent Challenges (Exclusive)

Another interaction with CryptoPotato (inside joke).",2300,655,576
cz_binance,"Education.

#Binance Academy Notes 62% Increase in Usage Led by Learners from Emerging Markets",1800,447,444
cz_binance,"More stablecoins coming.

Binance Japan partners with MUFJ on stablecoin development",4900,1100,906
cz_binance,"Another hack happened yesterday with Mixin. I am not familiar with it. It was hard to understand.

A ""decentralized peer-to-peer network"" had a ""database"", which when hacked, can lose half of the users' assets...

Not everything that claims to be decentralized is.

Stay #SAFU",3000,815,803
cz_binance,"We're pleased to announce 
@NikitaAFadeev
, partner at Fasanara Capital, as our next guest on #Binance VIP Voices.   

 September 28
 17:00 UTC  
https://linkedin.com/events/binancevipvoicesep-2withnikitaf7110461970515992576/theater/…",489,201,199
cz_binance,Binance Brings Law Enforcement Expertise to Hong Kong International Symposium on Cyber Policing | Binance Blog https://binance.com/en/blog/ecosystem/binance-brings-law-enforcement-expertise-to-hong-kong-international-symposium-on-cyber-policing-3815824125081248102…,2600,624,739
cz_binance,"The top menu on http://Binance.com has changed a bit. It's simpler now. 

The fact that no one complained about the change probably means we should have done it much sooner.

Keep building.",4200,557,788
cz_binance,"Who did this?

(I was not there. I don't even know where it is. When you give free rein to Interns...  )",3800,611,879
cz_binance,"The amount of wrong information is just...

They got the direction wrong. I loaned $250 million to BAM a while back, not the other way around. And have not taken it back.",6700,1200,1300
cz_binance,They fixed the article now. I was told.,627,81,221
cz_binance,"For bringing crypto to the next billion people, #Binance is the place to be.

I’m incredibly excited and humbled to take on the role of CMO, alongside a world-class marketing and executive team that always puts users first.

Let's keep building!",1200,351,474
cz_binance,"Not a bad meme... 

Out of my 20+ direct reports, only 1 left in the past year.

Moreover, while many of our ex-team members are very strong, change is not always a bad thing (even when a strong person leaves). We keep our teams dynamic to increase growth opportunities.",823,147,192
cz_binance,I love it when people give great book recommendations.,3700,458,1300
cz_binance,"There has been some speculation regarding recent management changes at 
@BinanceUS
. Brian Shroder is taking a deserved break after accomplishing what he set out to do when he joined two years ago. Under his leadership, http://Binance.US raised capital, improved its product",5600,1100,882
cz_binance,"#Binance VIP Voices, our AMA series with industry leaders, is back!

Next episode we'll explore how quant funds try to outperform current market conditions. Share your questions to win exclusive VIP merchandise.

To enter: 
 Retweet & follow 
@BinanceVIP
Comment your questions",459,176,159
cz_binance,"In our latest blog, we take a look at market manipulation -- what it is and how #Binance takes steps to identify and combat it.",765,653,195
cz_binance,"Just finished up with CZ at 
@Token2049
.",2000,193,240
cz_binance,"Onstage with Pierre Gasly at TOKEN2049 for our fireside chat. Good luck for this weekend’s race Pierre 

#Binance #Alpine #PierreGasly",660,188,217
cz_binance,"It's the second day of 
@Token2049
! 

We have a day of fireside chats lined up, starting with 
@cz_binance
's virtual chat with 
@balajis
.",1000,319,339
cz_binance,".
@TrustWallet
 swap supports 9000 tokens.",5000,869,1200
cz_binance,"The countdown is on 

Exactly 60 days from now, we'll be bringing together all of you, our community, alongside industry leaders and experts at the #BinanceBlockchainWeek Istanbul.

Don't wait - grab your tickets now!

 https://binanceblockchainweek.com/?ref=BBW2023&u",1400,306,344
cz_binance,"Or split up the big exchanges. 

Splitting up liquidity is not good for users. They get worse prices. Tradeoffs. Something to think about.",1500,362,525
cz_binance,Reminder to use hardware 2FA (Yubikey) for all crypto platforms.,2000,432,466
cz_binance,"Vitalik's Twitter account got hacked. Use common sense when reading content on social media, even from large KOLs.

Twitter's account security is not designed as financial platforms. It needs quite a bit more features: 2FA, login id should be different from handle or email, etc.",5500,1400,1100
cz_binance,"Türkiye'nin lider yerel kripto varlık platformu #BinanceTR3Yaşında

#Binance TR olarak, başarılar ve yeniliklerle dolu bir yılı daha geride bırakmanın mutluluğunu yaşıyoruz.

Sizlerle birlikte büyümeye ve gelişmeye devam ediyoruz. Beraber daha nice yıllara!",723,325,196
cz_binance,"1. Education.

#Binance is now on Megogo, one of Ukraine’s biggest media platforms.
@BinanceUkraine
 bringing crypto education to the masses.",1400,342,27
cz_binance,"Saw some debates in the community. When you do the right thing, and there is FUD, you don't have to do anything. The community defends you.

Let me summarize. There have been a lot of negative news/rumors, bank runs, lawsuits, closing of fiat channels, product wind downs,",7700,1400,1400
cz_binance,"I have seen many #Binance    haters creating FUD in order to gain followers. Just want to ask, have you come across anyone who was or currently not able to redeem #BUSD ? More than 20b$ #BUSD have been redeemed whereas  #FTX failed while paying 8b$, still calling both the same",760,166,162
cz_binance,"#Binance Charity

Revolutionizing Charity: How Crypto is Making a Difference

This education aspect ... as organizations are not only providing fish but teaching people how to catch their own. Recipients have access to a new financial system forever.",2500,1400,1200
cz_binance,"thanks 
@binance
  @cz_binance
  @sisibinance
  I was refunded by binance for the amount of money scammed by $xirtam, thank you for ensuring safety in cryptocurrency, wish everyone binance and those who received refunds a good day",434,269,141
cz_binance,"Some of our team members are growing into bigger roles, some outside of #Binance. Some are doing new exciting ventures. I even made intros/references for many of them. We are supportive of everyone. We are one community.

This also creates more growth opportunities within",5600,1000,1300
cz_binance,"My experience with 
@binance
 .

Now, as always in recent years, the world's largest crypto exchange is getting a lot of fud. Not only regulators are trying to limit the possibilities for DEXes (and users in the end), but also entire countries in one form or another are trying to",725,151,233
